epoch,eval_accuracy,eval_f1,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_mse,val_pearson,val_precision,val_recall,val_spearman
3,,,,,,,,,484,0.14615334570407867,,,,,,,
,,,,,,,,6.43421052631579e-08,489,,,,,,,,
3,,,,,,,,,489,0.04942421615123749,,,,,,,
,,,,,,,,6.5e-08,494,,,,,,,,
3,,,,,,,,,494,0.08715067058801651,,,,,,,
,,,,,,,,6.56578947368421e-08,499,,,,,,,,
3,,,,,,,,,499,0.14926943182945251,,,,,,,
,,,,,,,,6.631578947368421e-08,504,,,,,,,,
3,,,,,,,,,504,0.161843940615654,,,,,,,
,,,,,,,,6.697368421052631e-08,509,,,,,,,,
3,,,,,,,,,509,0.16167238354682922,,,,,,,
,,,,,,,,6.763157894736842e-08,514,,,,,,,,
3,,,,,,,,,514,0.1520565301179886,,,,,,,
,,,,,,,,6.828947368421052e-08,519,,,,,,,,
3,,,,,,,,,519,0.12991179525852203,,,,,,,
,,,,,,,,6.894736842105263e-08,524,,,,,,,,
3,,,,,,,,,524,0.09900666028261185,,,,,,,
,,,,,,,,6.960526315789473e-08,529,,,,,,,,
3,,,,,,,,,529,0.09376292675733566,,,,,,,
,,,,,,,,7.026315789473685e-08,534,,,,,,,,
3,,,,,,,,,534,0.24887944757938385,,,,,,,
,,,,,,,,7.092105263157895e-08,539,,,,,,,,
3,,,,,,,,,539,0.10132195055484772,,,,,,,
,,,,,,,,7.157894736842105e-08,544,,,,,,,,
3,,,,,,,,,544,0.03596070781350136,,,,,,,
,,,,,,,,7.223684210526315e-08,549,,,,,,,,
3,,,,,,,,,549,0.07580404728651047,,,,,,,
,,,,,,,,7.289473684210525e-08,554,,,,,,,,
3,,,,,,,,,554,0.04339725151658058,,,,,,,
,,,,,,,,7.355263157894737e-08,559,,,,,,,,
3,,,,,,,,,559,0.08838366717100143,,,,,,,
,,,,,,,,7.421052631578948e-08,564,,,,,,,,
3,,,,,,,,,564,0.09214963018894196,,,,,,,
,,,,,,,,7.486842105263158e-08,569,,,,,,,,
3,,,,,,,,,569,0.06483561545610428,,,,,,,
,,,,,,,,7.552631578947367e-08,574,,,,,,,,
3,,,,,,,,,574,0.16429388523101807,,,,,,,
,,,,,,,,7.618421052631578e-08,579,,,,,,,,
3,,,,,,,,,579,0.20788951218128204,,,,,,,
,,,,,,,,7.68421052631579e-08,584,,,,,,,,
3,,,,,,,,,584,0.10696576535701752,,,,,,,
,,,,,,,,7.75e-08,589,,,,,,,,
3,,,,,,,,,589,0.11923742294311523,,,,,,,
,,,,,,,,7.81578947368421e-08,594,,,,,,,,
3,,,,,,,,,594,0.11899147927761078,,,,,,,
,,,,,,,,7.881578947368421e-08,599,,,,,,,,
3,,,,,,,,,599,0.04957547411322594,,,,,,,
,,,,,,,,7.947368421052631e-08,604,,,,,,,,
3,,,,,,,,,604,0.12019917368888855,,,,,,,
3,,,,,,,,,607,0.13699409365653992,0.574999988079071,0.7301587462425232,0.13699409365653992,0.03125741705298424,0.574999988079071,1.0,-0.016045747324824333
,,,,,,,,8.013157894736842e-08,609,,,,,,,,
4,,,,,,,,,609,0.09930864721536636,,,,,,,
,,,,,,,,8.078947368421052e-08,614,,,,,,,,
4,,,,,,,,,614,0.10473494976758957,,,,,,,
,,,,,,,,8.144736842105263e-08,619,,,,,,,,
4,,,,,,,,,619,0.2324092537164688,,,,,,,
,,,,,,,,8.210526315789473e-08,624,,,,,,,,
4,,,,,,,,,624,0.14343173801898956,,,,,,,
,,,,,,,,8.276315789473684e-08,629,,,,,,,,
4,,,,,,,,,629,0.09107297658920288,,,,,,,
,,,,,,,,8.342105263157895e-08,634,,,,,,,,
4,,,,,,,,,634,0.1597966104745865,,,,,,,
,,,,,,,,8.407894736842106e-08,639,,,,,,,,
4,,,,,,,,,639,0.056370433419942856,,,,,,,
,,,,,,,,8.473684210526315e-08,644,,,,,,,,
4,,,,,,,,,644,0.17903581261634827,,,,,,,
,,,,,,,,8.539473684210525e-08,649,,,,,,,,
4,,,,,,,,,649,0.05595577880740166,,,,,,,
,,,,,,,,8.605263157894736e-08,654,,,,,,,,
4,,,,,,,,,654,0.20967413485050201,,,,,,,
,,,,,,,,8.671052631578948e-08,659,,,,,,,,
4,,,,,,,,,659,0.11078128218650818,,,,,,,
,,,,,,,,8.736842105263158e-08,664,,,,,,,,
4,,,,,,,,,664,0.15680146217346191,,,,,,,
,,,,,,,,8.802631578947368e-08,669,,,,,,,,
4,,,,,,,,,669,0.09679104387760162,,,,,,,
,,,,,,,,8.868421052631579e-08,674,,,,,,,,
4,,,,,,,,,674,0.06413611024618149,,,,,,,
,,,,,,,,8.934210526315788e-08,679,,,,,,,,
4,,,,,,,,,679,0.057377010583877563,,,,,,,
,,,,,,,,9e-08,684,,,,,,,,
4,,,,,,,,,684,0.0526978000998497,,,,,,,
,,,,,,,,9.06578947368421e-08,689,,,,,,,,
4,,,,,,,,,689,0.14401184022426605,,,,,,,
,,,,,,,,9.131578947368421e-08,694,,,,,,,,
4,,,,,,,,,694,0.08398838341236115,,,,,,,
,,,,,,,,9.197368421052631e-08,699,,,,,,,,
4,,,,,,,,,699,0.16292111575603485,,,,,,,
,,,,,,,,9.263157894736842e-08,704,,,,,,,,
4,,,,,,,,,704,0.12934575974941254,,,,,,,
,,,,,,,,9.328947368421053e-08,709,,,,,,,,
4,,,,,,,,,709,0.18430890142917633,,,,,,,
,,,,,,,,9.394736842105263e-08,714,,,,,,,,
4,,,,,,,,,714,0.03089071437716484,,,,,,,
,,,,,,,,9.460526315789473e-08,719,,,,,,,,
4,,,,,,,,,719,0.189345583319664,,,,,,,
,,,,,,,,9.526315789473683e-08,724,,,,,,,,
4,,,,,,,,,724,0.09317753463983536,,,,,,,
,,,,,,,,9.592105263157894e-08,729,,,,,,,,
4,,,,,,,,,729,0.11038569360971451,,,,,,,
,,,,,,,,9.657894736842106e-08,734,,,,,,,,
4,,,,,,,,,734,0.12550297379493713,,,,,,,
,,,,,,,,9.723684210526316e-08,739,,,,,,,,
4,,,,,,,,,739,0.16041003167629242,,,,,,,
,,,,,,,,9.789473684210525e-08,744,,,,,,,,
4,,,,,,,,,744,0.06348197907209396,,,,,,,
,,,,,,,,9.855263157894736e-08,749,,,,,,,,
4,,,,,,,,,749,0.12385424971580505,,,,,,,
,,,,,,,,9.921052631578946e-08,754,,,,,,,,
4,,,,,,,,,754,0.06710153073072433,,,,,,,
,,,,,,,,9.986842105263158e-08,759,,,,,,,,
4,,,,,,,,,759,0.0069523341953754425,,,,,,,
4,,,,,,,,,759,0.12036603689193726,0.574999988079071,0.7301587462425232,0.12036603689193726,0.022797729820013046,0.574999988079071,1.0,-0.00714839855208993
,,,,,,,,1.0052631578947368e-07,764,,,,,,,,
5,,,,,,,,,764,0.11960866302251816,,,,,,,
,,,,,,,,1.0118421052631579e-07,769,,,,,,,,
5,,,,,,,,,769,0.1643039882183075,,,,,,,
,,,,,,,,1.018421052631579e-07,774,,,,,,,,
5,,,,,,,,,774,0.14311206340789795,,,,,,,
,,,,,,,,1.0249999999999998e-07,779,,,,,,,,
5,,,,,,,,,779,0.046374764293432236,,,,,,,
,,,,,,,,1.031578947368421e-07,784,,,,,,,,
5,,,,,,,,,784,0.1283160150051117,,,,,,,
,,,,,,,,1.0381578947368421e-07,789,,,,,,,,
5,,,,,,,,,789,0.02915499359369278,,,,,,,
,,,,,,,,1.0447368421052631e-07,794,,,,,,,,
5,,,,,,,,,794,0.12155161052942276,,,,,,,
,,,,,,,,1.0513157894736842e-07,799,,,,,,,,
5,,,,,,,,,799,0.06263844668865204,,,,,,,
,,,,,,,,1.0578947368421052e-07,804,,,,,,,,
5,,,,,,,,,804,0.06697019189596176,,,,,,,
,,,,,,,,1.0644736842105264e-07,809,,,,,,,,
5,,,,,,,,,809,0.10389387607574463,,,,,,,
,,,,,,,,1.0710526315789473e-07,814,,,,,,,,
5,,,,,,,,,814,0.10349804162979126,,,,,,,
,,,,,,,,1.0776315789473683e-07,819,,,,,,,,
5,,,,,,,,,819,0.11272644996643066,,,,,,,
,,,,,,,,1.0842105263157894e-07,824,,,,,,,,
5,,,,,,,,,824,0.0738026574254036,,,,,,,
,,,,,,,,1.0907894736842104e-07,829,,,,,,,,
5,,,,,,,,,829,0.07643521577119827,,,,,,,
,,,,,,,,1.0973684210526316e-07,834,,,,,,,,
5,,,,,,,,,834,0.1019425243139267,,,,,,,
,,,,,,,,1.1039473684210527e-07,839,,,,,,,,
5,,,,,,,,,839,0.1489238291978836,,,,,,,
,,,,,,,,1.1105263157894737e-07,844,,,,,,,,
5,,,,,,,,,844,0.15554523468017578,,,,,,,
,,,,,,,,1.1171052631578946e-07,849,,,,,,,,
5,,,,,,,,,849,0.15187370777130127,,,,,,,
,,,,,,,,1.1236842105263157e-07,854,,,,,,,,
5,,,,,,,,,854,0.09217578172683716,,,,,,,
,,,,,,,,1.1302631578947368e-07,859,,,,,,,,
5,,,,,,,,,859,0.08579008281230927,,,,,,,
,,,,,,,,1.1368421052631579e-07,864,,,,,,,,
5,,,,,,,,,864,0.03221078962087631,,,,,,,
,,,,,,,,1.1434210526315789e-07,869,,,,,,,,
5,,,,,,,,,869,0.1274794191122055,,,,,,,
,,,,,,,,1.15e-07,874,,,,,,,,
5,,,,,,,,,874,0.029179377481341362,,,,,,,
,,,,,,,,1.1565789473684209e-07,879,,,,,,,,
