epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
1,,,,,,,,,,344,0.056741874665021896,,,,,,,,
,,,,,,,,,5.759075907590759e-09,349,,,,,,,,,
1,,,,,,,,,,349,0.04676150530576706,,,,,,,,
,,,,,,,,,5.8415841584158415e-09,354,,,,,,,,,
1,,,,,,,,,,354,0.07384705543518066,,,,,,,,
,,,,,,,,,5.924092409240924e-09,359,,,,,,,,,
1,,,,,,,,,,359,0.060059674084186554,,,,,,,,
,,,,,,,,,6.006600660066007e-09,364,,,,,,,,,
1,,,,,,,,,,364,0.052011653780937195,,,,,,,,
,,,,,,,,,6.089108910891089e-09,369,,,,,,,,,
1,,,,,,,,,,369,0.09837470948696136,,,,,,,,
,,,,,,,,,6.1716171617161715e-09,374,,,,,,,,,
1,,,,,,,,,,374,0.11858195066452026,,,,,,,,
,,,,,,,,,6.254125412541254e-09,379,,,,,,,,,
1,,,,,,,,,,379,0.11030334234237671,,,,,,,,
,,,,,,,,,6.336633663366337e-09,384,,,,,,,,,
1,,,,,,,,,,384,0.07592757046222687,,,,,,,,
,,,,,,,,,6.419141914191419e-09,389,,,,,,,,,
1,,,,,,,,,,389,0.07134324312210083,,,,,,,,
,,,,,,,,,6.5016501650165014e-09,394,,,,,,,,,
1,,,,,,,,,,394,0.10677241533994675,,,,,,,,
,,,,,,,,,6.584158415841584e-09,399,,,,,,,,,
1,,,,,,,,,,399,0.04016755893826485,,,,,,,,
,,,,,,,,,6.666666666666667e-09,404,,,,,,,,,
1,,,,,,,,,,404,0.07721961289644241,,,,,,,,
,,,,,,,,,6.749174917491749e-09,409,,,,,,,,,
1,,,,,,,,,,409,0.08402280509471893,,,,,,,,
,,,,,,,,,6.831683168316831e-09,414,,,,,,,,,
1,,,,,,,,,,414,0.07979270815849304,,,,,,,,
,,,,,,,,,6.914191419141914e-09,419,,,,,,,,,
1,,,,,,,,,,419,0.07594569027423859,,,,,,,,
,,,,,,,,,6.996699669966997e-09,424,,,,,,,,,
1,,,,,,,,,,424,0.06189213693141937,,,,,,,,
,,,,,,,,,7.079207920792079e-09,429,,,,,,,,,
1,,,,,,,,,,429,0.104047030210495,,,,,,,,
,,,,,,,,,7.161716171617161e-09,434,,,,,,,,,
1,,,,,,,,,,434,0.08533211797475815,,,,,,,,
,,,,,,,,,7.244224422442244e-09,439,,,,,,,,,
1,,,,,,,,,,439,0.12138231843709946,,,,,,,,
,,,,,,,,,7.326732673267326e-09,444,,,,,,,,,
1,,,,,,,,,,444,0.09777305275201797,,,,,,,,
,,,,,,,,,7.409240924092409e-09,449,,,,,,,,,
1,,,,,,,,,,449,0.03812001273036003,,,,,,,,
,,,,,,,,,7.491749174917491e-09,454,,,,,,,,,
1,,,,,,,,,,454,0.057212140411138535,,,,,,,,
,,,,,,,,,7.574257425742574e-09,459,,,,,,,,,
1,,,,,,,,,,459,0.07515745609998703,,,,,,,,
