epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
2,,,,,,,,,,444,0.08852841705083847,,,,,,,,
,,,,,,,,,1.4769736842105261e-08,449,,,,,,,,,
2,,,,,,,,,,449,0.11387115716934204,,,,,,,,
,,,,,,,,,1.4934210526315788e-08,454,,,,,,,,,
2,,,,,,,,,,454,0.06949523091316223,,,,,,,,
2,,,,,,,,,,455,,0.574999988079071,0.7301587462425232,0.0812271311879158,0.0812271311879158,0.15727578103542328,0.574999988079071,1.0,0.13746288418769836
,,,,,,,,,1.5098684210526317e-08,459,,,,,,,,,
3,,,,,,,,,,459,0.05928245186805725,,,,,,,,
,,,,,,,,,1.526315789473684e-08,464,,,,,,,,,
3,,,,,,,,,,464,0.07247891277074814,,,,,,,,
,,,,,,,,,1.5427631578947366e-08,469,,,,,,,,,
3,,,,,,,,,,469,0.00961308740079403,,,,,,,,
,,,,,,,,,1.5592105263157895e-08,474,,,,,,,,,
3,,,,,,,,,,474,0.11598462611436844,,,,,,,,
,,,,,,,,,1.5756578947368418e-08,479,,,,,,,,,
3,,,,,,,,,,479,0.0919293686747551,,,,,,,,
,,,,,,,,,1.5921052631578948e-08,484,,,,,,,,,
3,,,,,,,,,,484,0.08205065876245499,,,,,,,,
,,,,,,,,,1.6085526315789474e-08,489,,,,,,,,,
3,,,,,,,,,,489,0.06352681666612625,,,,,,,,
,,,,,,,,,1.625e-08,494,,,,,,,,,
3,,,,,,,,,,494,0.06626451015472412,,,,,,,,
,,,,,,,,,1.6414473684210526e-08,499,,,,,,,,,
3,,,,,,,,,,499,0.031111538410186768,,,,,,,,
,,,,,,,,,1.6578947368421052e-08,504,,,,,,,,,
3,,,,,,,,,,504,0.10225311666727066,,,,,,,,
,,,,,,,,,1.6743421052631578e-08,509,,,,,,,,,
3,,,,,,,,,,509,0.10892846435308456,,,,,,,,
,,,,,,,,,1.6907894736842104e-08,514,,,,,,,,,
3,,,,,,,,,,514,0.0723688080906868,,,,,,,,
,,,,,,,,,1.707236842105263e-08,519,,,,,,,,,
3,,,,,,,,,,519,0.07548504322767258,,,,,,,,
,,,,,,,,,1.7236842105263157e-08,524,,,,,,,,,
3,,,,,,,,,,524,0.0923064649105072,,,,,,,,
,,,,,,,,,1.7401315789473683e-08,529,,,,,,,,,
3,,,,,,,,,,529,0.05626968666911125,,,,,,,,
,,,,,,,,,1.7565789473684212e-08,534,,,,,,,,,
3,,,,,,,,,,534,0.10212931782007217,,,,,,,,
,,,,,,,,,1.773026315789474e-08,539,,,,,,,,,
3,,,,,,,,,,539,0.07557439804077148,,,,,,,,
,,,,,,,,,1.789473684210526e-08,544,,,,,,,,,
3,,,,,,,,,,544,0.07580384612083435,,,,,,,,
,,,,,,,,,1.8059210526315787e-08,549,,,,,,,,,
3,,,,,,,,,,549,0.06339509040117264,,,,,,,,
,,,,,,,,,1.8223684210526314e-08,554,,,,,,,,,
3,,,,,,,,,,554,0.09921737015247345,,,,,,,,
,,,,,,,,,1.8388157894736843e-08,559,,,,,,,,,
3,,,,,,,,,,559,0.04635760560631752,,,,,,,,
,,,,,,,,,1.855263157894737e-08,564,,,,,,,,,
