epoch,eval_accuracy,eval_f1,eval_loss,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_loss,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,,2.5528455284552845e-08,314,,,,,,,,,
1,,,,,,,,,,314,0.1021481305360794,,,,,,,,
,,,,,,,,,2.5934959349593497e-08,319,,,,,,,,,
1,,,,,,,,,,319,0.04365106299519539,,,,,,,,
,,,,,,,,,2.6341463414634145e-08,324,,,,,,,,,
1,,,,,,,,,,324,0.07764314115047455,,,,,,,,
,,,,,,,,,2.6747967479674796e-08,329,,,,,,,,,
1,,,,,,,,,,329,0.09835682064294815,,,,,,,,
,,,,,,,,,2.7154471544715444e-08,334,,,,,,,,,
1,,,,,,,,,,334,0.08914677798748016,,,,,,,,
,,,,,,,,,2.7560975609756096e-08,339,,,,,,,,,
1,,,,,,,,,,339,0.062361087650060654,,,,,,,,
,,,,,,,,,2.7967479674796747e-08,344,,,,,,,,,
1,,,,,,,,,,344,0.06380471587181091,,,,,,,,
,,,,,,,,,2.83739837398374e-08,349,,,,,,,,,
1,,,,,,,,,,349,0.08405859768390656,,,,,,,,
,,,,,,,,,2.878048780487805e-08,354,,,,,,,,,
1,,,,,,,,,,354,0.05387520045042038,,,,,,,,
,,,,,,,,,2.9186991869918698e-08,359,,,,,,,,,
1,,,,,,,,,,359,0.0498744435608387,,,,,,,,
,,,,,,,,,2.959349593495935e-08,364,,,,,,,,,
1,,,,,,,,,,364,0.11973696202039719,,,,,,,,
,,,,,,,,,3e-08,369,,,,,,,,,
1,,,,,,,,,,369,0.09995487332344055,,,,,,,,
,,,,,,,,,3.040650406504065e-08,374,,,,,,,,,
1,,,,,,,,,,374,0.04282316192984581,,,,,,,,
,,,,,,,,,3.08130081300813e-08,379,,,,,,,,,
1,,,,,,,,,,379,0.07232381403446198,,,,,,,,
,,,,,,,,,3.121951219512195e-08,384,,,,,,,,,
1,,,,,,,,,,384,0.07514238357543945,,,,,,,,
,,,,,,,,,3.1626016260162596e-08,389,,,,,,,,,
1,,,,,,,,,,389,0.10513707250356674,,,,,,,,
,,,,,,,,,3.203252032520325e-08,394,,,,,,,,,
1,,,,,,,,,,394,0.08237621933221817,,,,,,,,
,,,,,,,,,3.24390243902439e-08,399,,,,,,,,,
1,,,,,,,,,,399,0.07627920806407928,,,,,,,,
,,,,,,,,,3.2845528455284554e-08,404,,,,,,,,,
1,,,,,,,,,,404,0.08953551203012466,,,,,,,,
,,,,,,,,,3.32520325203252e-08,409,,,,,,,,,
1,,,,,,,,,,409,0.04905712604522705,,,,,,,,
,,,,,,,,,3.3658536585365856e-08,414,,,,,,,,,
1,,,,,,,,,,414,0.05028390511870384,,,,,,,,
,,,,,,,,,3.4065040650406505e-08,419,,,,,,,,,
1,,,,,,,,,,419,0.07156118750572205,,,,,,,,
,,,,,,,,,3.447154471544715e-08,424,,,,,,,,,
1,,,,,,,,,,424,0.08812008053064346,,,,,,,,
,,,,,,,,,3.487804878048781e-08,429,,,,,,,,,
1,,,,,,,,,,429,0.07229587435722351,,,,,,,,
,,,,,,,,,3.5284552845528455e-08,434,,,,,,,,,
1,,,,,,,,,,434,0.04473993554711342,,,,,,,,
,,,,,,,,,3.5691056910569103e-08,439,,,,,,,,,
1,,,,,,,,,,439,0.10466351360082626,,,,,,,,
,,,,,,,,,3.609756097560975e-08,444,,,,,,,,,
1,,,,,,,,,,444,0.055318985134363174,,,,,,,,
,,,,,,,,,3.6504065040650406e-08,449,,,,,,,,,
1,,,,,,,,,,449,0.06391235440969467,,,,,,,,
,,,,,,,,,3.6910569105691054e-08,454,,,,,,,,,
