epoch,eval_accuracy,eval_f1,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,2.6282894736842104e-08,799,,,,,,,,
5,,,,,,,,,799,0.15381664037704468,,,,,,,
,,,,,,,,2.644736842105263e-08,804,,,,,,,,
5,,,,,,,,,804,0.06961417198181152,,,,,,,
,,,,,,,,2.661184210526316e-08,809,,,,,,,,
5,,,,,,,,,809,0.04467390850186348,,,,,,,
,,,,,,,,2.6776315789473682e-08,814,,,,,,,,
5,,,,,,,,,814,0.08016327768564224,,,,,,,
,,,,,,,,2.694078947368421e-08,819,,,,,,,,
5,,,,,,,,,819,0.08486334979534149,,,,,,,
,,,,,,,,2.7105263157894735e-08,824,,,,,,,,
5,,,,,,,,,824,0.10735343396663666,,,,,,,
,,,,,,,,2.726973684210526e-08,829,,,,,,,,
5,,,,,,,,,829,0.0936746671795845,,,,,,,
,,,,,,,,2.743421052631579e-08,834,,,,,,,,
5,,,,,,,,,834,0.08298294991254807,,,,,,,
,,,,,,,,2.7598684210526316e-08,839,,,,,,,,
5,,,,,,,,,839,0.17899295687675476,,,,,,,
,,,,,,,,2.7763157894736843e-08,844,,,,,,,,
5,,,,,,,,,844,0.12161746621131897,,,,,,,
,,,,,,,,2.7927631578947365e-08,849,,,,,,,,
5,,,,,,,,,849,0.050660692155361176,,,,,,,
,,,,,,,,2.809210526315789e-08,854,,,,,,,,
5,,,,,,,,,854,0.191213458776474,,,,,,,
,,,,,,,,2.825657894736842e-08,859,,,,,,,,
5,,,,,,,,,859,0.055814679712057114,,,,,,,
,,,,,,,,2.8421052631578947e-08,864,,,,,,,,
5,,,,,,,,,864,0.10487522184848785,,,,,,,
,,,,,,,,2.8585526315789473e-08,869,,,,,,,,
5,,,,,,,,,869,0.0561668798327446,,,,,,,
,,,,,,,,2.875e-08,874,,,,,,,,
5,,,,,,,,,874,0.05537191033363342,,,,,,,
,,,,,,,,2.8914473684210522e-08,879,,,,,,,,
5,,,,,,,,,879,0.15176787972450256,,,,,,,
,,,,,,,,2.907894736842105e-08,884,,,,,,,,
5,,,,,,,,,884,0.09872201830148697,,,,,,,
,,,,,,,,2.9243421052631578e-08,889,,,,,,,,
5,,,,,,,,,889,0.08123867213726044,,,,,,,
,,,,,,,,2.9407894736842104e-08,894,,,,,,,,
5,,,,,,,,,894,0.12728650867938995,,,,,,,
,,,,,,,,2.957236842105263e-08,899,,,,,,,,
5,,,,,,,,,899,0.12059064209461212,,,,,,,
,,,,,,,,2.9736842105263156e-08,904,,,,,,,,
5,,,,,,,,,904,0.12464915215969086,,,,,,,
,,,,,,,,2.9901315789473686e-08,909,,,,,,,,
5,,,,,,,,,909,0.043124113231897354,,,,,,,
5,,,,,,,,,911,0.10462804138660431,0.4749999940395355,0.44736841320991516,0.10462804138660431,-0.05544446408748627,0.5666666626930237,0.3695652186870575,-0.052656348794698715
,,,,,,,,3.0065789473684205e-08,914,,,,,,,,
6,,,,,,,,,914,0.13273045420646667,,,,,,,
,,,,,,,,3.023026315789473e-08,919,,,,,,,,
6,,,,,,,,,919,0.0674353688955307,,,,,,,
,,,,,,,,3.0394736842105264e-08,924,,,,,,,,
6,,,,,,,,,924,0.039216864854097366,,,,,,,
,,,,,,,,3.055921052631579e-08,929,,,,,,,,
6,,,,,,,,,929,0.10773292928934097,,,,,,,
,,,,,,,,3.0723684210526316e-08,934,,,,,,,,
6,,,,,,,,,934,0.039010949432849884,,,,,,,
,,,,,,,,3.088815789473684e-08,939,,,,,,,,
6,,,,,,,,,939,0.13104583323001862,,,,,,,
,,,,,,,,3.105263157894737e-08,944,,,,,,,,
6,,,,,,,,,944,0.09347575157880783,,,,,,,
,,,,,,,,3.1217105263157895e-08,949,,,,,,,,
6,,,,,,,,,949,0.11776440590620041,,,,,,,
,,,,,,,,3.138157894736842e-08,954,,,,,,,,
6,,,,,,,,,954,0.16296042501926422,,,,,,,
,,,,,,,,3.154605263157895e-08,959,,,,,,,,
6,,,,,,,,,959,0.13953152298927307,,,,,,,
,,,,,,,,3.171052631578947e-08,964,,,,,,,,
6,,,,,,,,,964,0.11342064291238785,,,,,,,
,,,,,,,,3.1875e-08,969,,,,,,,,
6,,,,,,,,,969,0.055145155638456345,,,,,,,
,,,,,,,,3.2039473684210525e-08,974,,,,,,,,
6,,,,,,,,,974,0.10765053331851959,,,,,,,
,,,,,,,,3.220394736842105e-08,979,,,,,,,,
6,,,,,,,,,979,0.07804068922996521,,,,,,,
,,,,,,,,3.236842105263158e-08,984,,,,,,,,
6,,,,,,,,,984,0.06909364461898804,,,,,,,
,,,,,,,,3.2532894736842104e-08,989,,,,,,,,
6,,,,,,,,,989,0.07166913896799088,,,,,,,
,,,,,,,,3.2697368421052637e-08,994,,,,,,,,
6,,,,,,,,,994,0.13174378871917725,,,,,,,
,,,,,,,,3.2861842105263156e-08,999,,,,,,,,
6,,,,,,,,,999,0.10678175836801529,,,,,,,
,,,,,,,,3.302631578947368e-08,1004,,,,,,,,
6,,,,,,,,,1004,0.08895330876111984,,,,,,,
,,,,,,,,3.319078947368421e-08,1009,,,,,,,,
6,,,,,,,,,1009,0.06849903613328934,,,,,,,
,,,,,,,,3.3355263157894734e-08,1014,,,,,,,,
6,,,,,,,,,1014,0.17916180193424225,,,,,,,
,,,,,,,,3.351973684210526e-08,1019,,,,,,,,
6,,,,,,,,,1019,0.0574851855635643,,,,,,,
,,,,,,,,3.368421052631579e-08,1024,,,,,,,,
6,,,,,,,,,1024,0.12958690524101257,,,,,,,
,,,,,,,,3.384868421052631e-08,1029,,,,,,,,
6,,,,,,,,,1029,0.14430184662342072,,,,,,,
,,,,,,,,3.401315789473684e-08,1034,,,,,,,,
6,,,,,,,,,1034,0.1328263282775879,,,,,,,
,,,,,,,,3.4177631578947365e-08,1039,,,,,,,,
6,,,,,,,,,1039,0.07369689643383026,,,,,,,
,,,,,,,,3.434210526315789e-08,1044,,,,,,,,
6,,,,,,,,,1044,0.1258901208639145,,,,,,,
,,,,,,,,3.4506578947368424e-08,1049,,,,,,,,
6,,,,,,,,,1049,0.10914038866758347,,,,,,,
,,,,,,,,3.467105263157895e-08,1054,,,,,,,,
6,,,,,,,,,1054,0.11168454587459564,,,,,,,
,,,,,,,,3.4835526315789476e-08,1059,,,,,,,,
6,,,,,,,,,1059,0.06418352574110031,,,,,,,
6,,,,,,,,,1063,0.10324488580226898,0.48750001192092896,0.4675324559211731,0.10324488580226898,-0.0561164915561676,0.5806451439857483,0.3913043439388275,-0.05325498431921005
,,,,,,,,3.5e-08,1064,,,,,,,,
7,,,,,,,,,1064,0.2519656717777252,,,,,,,
,,,,,,,,3.516447368421052e-08,1069,,,,,,,,
7,,,,,,,,,1069,0.06393454223871231,,,,,,,
,,,,,,,,3.532894736842105e-08,1074,,,,,,,,
7,,,,,,,,,1074,0.17540104687213898,,,,,,,
,,,,,,,,3.5493421052631574e-08,1079,,,,,,,,
7,,,,,,,,,1079,0.15344110131263733,,,,,,,
,,,,,,,,3.56578947368421e-08,1084,,,,,,,,
7,,,,,,,,,1084,0.05890178680419922,,,,,,,
,,,,,,,,3.5822368421052626e-08,1089,,,,,,,,
7,,,,,,,,,1089,0.1477859765291214,,,,,,,
,,,,,,,,3.598684210526315e-08,1094,,,,,,,,
7,,,,,,,,,1094,0.12550151348114014,,,,,,,
,,,,,,,,3.6151315789473685e-08,1099,,,,,,,,
7,,,,,,,,,1099,0.050904128700494766,,,,,,,
,,,,,,,,3.631578947368421e-08,1104,,,,,,,,
7,,,,,,,,,1104,0.07176560163497925,,,,,,,
,,,,,,,,3.648026315789474e-08,1109,,,,,,,,
7,,,,,,,,,1109,0.04136298596858978,,,,,,,
,,,,,,,,3.6644736842105264e-08,1114,,,,,,,,
7,,,,,,,,,1114,0.06798755377531052,,,,,,,
,,,,,,,,3.680921052631579e-08,1119,,,,,,,,
7,,,,,,,,,1119,0.07864341139793396,,,,,,,
,,,,,,,,3.6973684210526316e-08,1124,,,,,,,,
7,,,,,,,,,1124,0.14849764108657837,,,,,,,
,,,,,,,,3.713815789473684e-08,1129,,,,,,,,
7,,,,,,,,,1129,0.13172660768032074,,,,,,,
,,,,,,,,3.730263157894736e-08,1134,,,,,,,,
7,,,,,,,,,1134,0.08640158921480179,,,,,,,
